user_id,steam_id,item_id,item_name,playtime_forever,playtime_2weeks
76561198089393905,76561198089393905,8930,Sid Meier's Civilization V,12,0.0
76561198089393905,76561198089393905,200510,XCOM: Enemy Unknown,4762,0.0
76561198089393905,76561198089393905,201810,Wolfenstein: The New Order,0,0.0
76561198089393905,76561198089393905,238460,BattleBlock Theater,105,0.0
76561198089393905,76561198089393905,237930,Transistor,145,0.0
76561198089393905,76561198089393905,286690,Metro 2033 Redux,0,0.0
76561198089393905,76561198089393905,287390,Metro: Last Light Redux,0,0.0
76561198089393905,76561198089393905,301520,Robocraft,0,0.0
76561198089393905,76561198089393905,304930,Unturned,142,0.0
76561198089393905,76561198089393905,63380,Sniper Elite V2,12,0.0
76561198089393905,76561198089393905,9480,Saints Row 2,0,0.0
76561198089393905,76561198089393905,241930,Middle-earth: Shadow of Mordor,0,0.0
76561198089393905,76561198089393905,261640,Borderlands: The Pre-Sequel,2205,0.0
76561198089393905,76561198089393905,211420,Dark Souls: Prepare to Die Edition,17,0.0
76561198089393905,76561198089393905,330830,Tales from the Borderlands,1306,0.0
76561198089393905,76561198089393905,319630,Life Is Strange™,37,0.0
76561198089393905,76561198089393905,346010,Besiege,59,0.0
76561198089393905,76561198089393905,346110,ARK: Survival Evolved,614,0.0
76561198089393905,76561198089393905,407530,ARK: Survival Of The Fittest,0,0.0
76561198089393905,76561198089393905,352400,LEGO® Jurassic World,0,0.0
76561198089393905,76561198089393905,255710,Cities: Skylines,0,0.0
76561198089393905,76561198089393905,7670,BioShock,1,0.0
76561198089393905,76561198089393905,8850,BioShock 2,0,0.0
76561198089393905,76561198089393905,409710,BioShock Remastered,0,0.0
76561198089393905,76561198089393905,409720,BioShock 2 Remastered,0,0.0
76561198089393905,76561198089393905,346680,Black Mesa Dedicated Server,0,0.0
76561198089393905,76561198089393905,362890,Black Mesa,109,0.0
76561198089393905,76561198089393905,365720,Skyrim Script Extender (SKSE),1,0.0
76561198089393905,76561198089393905,20900,The Witcher: Enhanced Edition,0,0.0
76561198089393905,76561198089393905,20920,The Witcher 2: Assassins of Kings Enhanced Edition,0,0.0
76561198089393905,76561198089393905,292030,The Witcher 3: Wild Hunt,6873,0.0
76561198089393905,76561198089393905,377160,Fallout 4,27137,565.0
76561198089393905,76561198089393905,383870,Firewatch,0,0.0
76561198089393905,76561198089393905,234140,Mad Max,0,0.0
76561198089393905,76561198089393905,359550,Tom Clancy's Rainbow Six Siege,78,0.0
76561198156664158,76561198156664158,4000,Garry's Mod,269,0.0
76561198156664158,76561198156664158,33910,Arma 2,162,0.0
76561198156664158,76561198156664158,33930,Arma 2: Operation Arrowhead,223,0.0
76561198156664158,76561198156664158,219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0.0
76561198156664158,76561198156664158,400,Portal,196,0.0
76561198156664158,76561198156664158,620,Portal 2,532,0.0
76561198156664158,76561198156664158,105600,Terraria,11660,0.0
76561198156664158,76561198156664158,104900,ORION: Prelude,134,0.0
76561198156664158,76561198156664158,227280,No Time to Explain,315,0.0
76561198156664158,76561198156664158,368730,No Time To Explain Remastered,27,0.0
76561198156664158,76561198156664158,11020,TrackMania Nations Forever,147,147.0
76561198156664158,76561198156664158,11610,Dragon Nest,1,0.0
76561198156664158,76561198156664158,17080,Tribes: Ascend,6,0.0
76561198156664158,76561198156664158,208090,Loadout,2,0.0
76561198156664158,76561198156664158,211500,RaceRoom Racing Experience ,0,0.0
76561198156664158,76561198156664158,218230,PlanetSide 2,1,1.0
76561198156664158,76561198156664158,230410,Warframe,1821,0.0
76561198156664158,76561198156664158,209870,Blacklight: Retribution,3,3.0
76561198156664158,76561198156664158,271290,HAWKEN,57,0.0
76561198156664158,76561198156664158,8870,BioShock Infinite,817,0.0
76561198156664158,76561198156664158,252950,Rocket League,16470,1317.0
76561198156664158,76561198156664158,265930,Goat Simulator,66,0.0
76561198156664158,76561198156664158,274190,Broforce,4254,0.0
76561198156664158,76561198156664158,290930,Half-Life 2: Update,0,0.0
76561198156664158,76561198156664158,304930,Unturned,291,0.0
76561198156664158,76561198156664158,291480,Warface,15273,0.0
76561198156664158,76561198156664158,312990,The Expendabros,291,0.0
76561198156664158,76561198156664158,317360,Double Action: Boogaloo,6,0.0
76561198156664158,76561198156664158,730,Counter-Strike: Global Offensive,38141,20.0
76561198156664158,76561198156664158,333930,Dirty Bomb,5162,1373.0
76561198156664158,76561198156664158,346010,Besiege,103,0.0
76561198156664158,76561198156664158,269670,BADLAND: Game of the Year Edition,174,174.0
76561198156664158,76561198156664158,374570,Kung Fury,0,0.0
76561198156664158,76561198156664158,383870,Firewatch,285,0.0
76561198156664158,76561198156664158,389570,Mitos.is: The Game,70,0.0
76561198156664158,76561198156664158,391460,WARMODE,30,0.0
76561198156664158,76561198156664158,413850,CS:GO Player Profiles,3,0.0
76561198156664158,76561198156664158,413851,CS:GO Player Profiles: n0thing - Cloud9,0,0.0
76561198156664158,76561198156664158,413852,CS:GO Player Profiles:  TaZ - Virtus.Pro,0,0.0
76561198156664158,76561198156664158,413853,CS:GO Player Profiles: GeT_RiGhT - Ninjas in Pyjamas,0,0.0
76561198156664158,76561198156664158,413854,CS:GO Player Profiles: olofmeister - fnatic,0,0.0
76561198156664158,76561198156664158,413855,CS:GO Player Profiles: kennyS - Team Envyus,0,0.0
76561198156664158,76561198156664158,413856,CS:GO Player Profiles: Edward - Na'Vi,0,0.0
76561198156664158,76561198156664158,413857,CS:GO Player Profiles: markeloff - Flipsid3,0,0.0
76561198156664158,76561198156664158,413858,CS:GO Player Profiles: device - Team SoloMid,0,0.0
76561198156664158,76561198156664158,413859,CS:GO Player Profiles: FalleN - Luminosity,0,0.0
76561198156664158,76561198156664158,458250,CS:GO Player Profiles: karrigan - Astralis,0,0.0
76561198156664158,76561198156664158,458260,CS:GO Player Profiles: pashaBiceps - Virtus.Pro,0,0.0
76561198156664158,76561198156664158,458270,CS:GO Player Profiles: Guardian - Na'Vi,0,0.0
76561198156664158,76561198156664158,458280,CS:GO Player Profiles: Happy - Team EnVyUs,0,0.0
76561198156664158,76561198156664158,458300,CS:GO Player Profiles: fnx - Luminosity,0,0.0
76561198156664158,76561198156664158,458310,CS:GO Player Profiles: Friberg - Ninjas in Pyjamas,0,0.0
76561198156664158,76561198156664158,458320,CS:GO Player Profiles: Maikelele - FaZe,0,0.0
76561198156664158,76561198156664158,497810,CS:GO Player Profiles: Fer - SK Gaming,0,0.0
76561198156664158,76561198156664158,497811,CS:GO Player Profiles: Dupreeh - Astralis,0,0.0
76561198156664158,76561198156664158,497812,CS:GO Player Profiles: Tarik - Counter Logic Gaming,0,0.0
76561198156664158,76561198156664158,497813,CS:GO Player Profiles: Hiko - Team Liquid,0,0.0
76561198156664158,76561198156664158,418040,hocus,125,0.0
76561198156664158,76561198156664158,273350,Evolve Stage 2,1,0.0
76561198077246154,76561198077246154,4000,Garry's Mod,4317,0.0
76561198077246154,76561198077246154,550,Left 4 Dead 2,3528,0.0
76561198077246154,76561198077246154,223530,Left 4 Dead 2 Beta,0,0.0
76561198077246154,76561198077246154,3220,SpaceForce: Rogue Universe,0,0.0
76561198077246154,76561198077246154,105600,Terraria,1781,0.0
76561198077246154,76561198077246154,205790,Dota 2 Test,87,0.0
76561198077246154,76561198077246154,17080,Tribes: Ascend,99,0.0
76561198077246154,76561198077246154,38830,CrimeCraft GangWars,161,0.0
76561198077246154,76561198077246154,51100,Tactical Intervention,277,0.0
76561198077246154,76561198077246154,99900,Spiral Knights,1252,0.0
76561198077246154,76561198077246154,104700,Super Monday Night Combat,210,0.0
76561198077246154,76561198077246154,109400,MicroVolts Surge,67,0.0
76561198077246154,76561198077246154,109600,Neverwinter,0,0.0
76561198077246154,76561198077246154,113400,APB Reloaded,370,370.0
76561198077246154,76561198077246154,113420,Fallen Earth,283,0.0
76561198077246154,76561198077246154,200210,Realm of the Mad God,200,0.0
76561198077246154,76561198077246154,203290,America's Army: Proving Grounds,35,0.0
76561198077246154,76561198077246154,207230,Archeblade,36,0.0
76561198077246154,76561198077246154,208090,Loadout,517,0.0
76561198077246154,76561198077246154,212800,Super Crate Box,51,0.0
76561198077246154,76561198077246154,218130,Dungeonland,51,0.0
76561198077246154,76561198077246154,218310,Frontline Tactics,3,0.0
76561198077246154,76561198077246154,230410,Warframe,12293,843.0
76561198077246154,76561198077246154,236390,War Thunder,0,0.0
76561198077246154,76561198077246154,238960,Path of Exile,247,0.0
76561198077246154,76561198077246154,243870,Tom Clancy's Ghost Recon Phantoms - NA,55,0.0
76561198077246154,76561198077246154,258700,Dragon Nest Europe,140,0.0
76561198077246154,76561198077246154,39000,Moonbase Alpha,4,0.0
76561198077246154,76561198077246154,209870,Blacklight: Retribution,5205,0.0
76561198077246154,76561198077246154,214420,Gear Up,347,0.0
76561198077246154,76561198077246154,218470,RaiderZ,3,0.0
76561198077246154,76561198077246154,223710,Cry of Fear,360,15.0
76561198077246154,76561198077246154,237310,Elsword,0,0.0
76561198077246154,76561198077246154,242720,GunZ 2: The Second Duel,0,0.0
76561198077246154,76561198077246154,248570,Toribash,54,0.0
76561198077246154,76561198077246154,250600,The Plan,7,0.0
76561198077246154,76561198077246154,269390,Dethroned!,35,0.0
76561198077246154,76561198077246154,271290,HAWKEN,0,0.0
76561198077246154,76561198077246154,286100,You Have to Win the Game,43,0.0
76561198077246154,76561198077246154,42160,War of the Roses,188,0.0
76561198077246154,76561198077246154,202090,Magicka: Wizard Wars,2,0.0
76561198077246154,76561198077246154,206500,AirMech,288,0.0
76561198077246154,76561198077246154,224260,No More Room in Hell,1769,0.0
76561198077246154,76561198077246154,239220,The Mighty Quest For Epic Loot,64,0.0
76561198077246154,76561198077246154,241640,Haunted Memories,0,0.0
76561198077246154,76561198077246154,246280,Happy Wars,14,0.0
76561198077246154,76561198077246154,253710,theHunter,0,0.0
76561198077246154,76561198077246154,263540,Villagers and Heroes,297,0.0
76561198077246154,76561198077246154,257710,Max Gentlemen,19,0.0
76561198077246154,76561198077246154,260410,Get Off My Lawn!,8,0.0
76561198077246154,76561198077246154,252150,Grimm,0,0.0
76561198077246154,76561198077246154,264360,La Tale,2,0.0
76561198077246154,76561198077246154,266430,Anarchy Arcade,14,0.0
76561198077246154,76561198077246154,282440,Quake Live,52,0.0
76561198077246154,76561198077246154,285580,ACE - Arena: Cyber Evolution,18,0.0
76561198077246154,76561198077246154,290730,My Lands,0,0.0
76561198077246154,76561198077246154,291210,UberStrike,30,0.0
76561198077246154,76561198077246154,293540,Guns and Robots,26,0.0
76561198077246154,76561198077246154,294160,Galcon 2,0,0.0
76561198077246154,76561198077246154,295550,Royal Quest,5,0.0
76561198077246154,76561198077246154,35450,Rising Storm/Red Orchestra 2 Multiplayer,8,0.0
76561198077246154,76561198077246154,236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0,0.0
76561198077246154,76561198077246154,298240,Red Crucible: Firestorm,14,0.0
76561198077246154,76561198077246154,301520,Robocraft,3683,0.0
76561198077246154,76561198077246154,302610,Boson X,16,0.0
76561198077246154,76561198077246154,302830,BLOCKADE 3D,2856,0.0
76561198077246154,76561198077246154,304050,Trove,4446,69.0
76561198077246154,76561198077246154,304930,Unturned,25150,30.0
76561198077246154,76561198077246154,224600,Defiance,526,168.0
76561198077246154,76561198077246154,306830,Zombies Monsters Robots,53,0.0
76561198077246154,76561198077246154,302380,Floating Point,9,0.0
76561198077246154,76561198077246154,270570,Reversion - The Escape,81,0.0
76561198077246154,76561198077246154,227700,Firefall,0,0.0
76561198077246154,76561198077246154,310370,The Way of Life Free Edition,4,0.0
76561198077246154,76561198077246154,310380,Fractured Space,20,0.0
76561198077246154,76561198077246154,244630,NEOTOKYO°,15,0.0
76561198077246154,76561198077246154,312990,The Expendabros,108,0.0
76561198077246154,76561198077246154,9880,Champions Online,0,0.0
76561198077246154,76561198077246154,314970,Age of Conquest IV,307,0.0
76561198077246154,76561198077246154,315430,Polarity,42,0.0
76561198077246154,76561198077246154,315640,Dizzel,501,0.0
76561198077246154,76561198077246154,316010,Magic Duels,0,0.0
76561198077246154,76561198077246154,222900,Dead Island: Epidemic,60,0.0
76561198077246154,76561198077246154,317360,Double Action: Boogaloo,79,0.0
76561198077246154,76561198077246154,317410,Color Symphony,7,0.0
76561198077246154,76561198077246154,317470,Cubic Castles,276,0.0
76561198077246154,76561198077246154,48900,Saira,86,0.0
76561198077246154,76561198077246154,293500,Amazing World,19,0.0
76561198077246154,76561198077246154,312150,Wild Warfare,3,0.0
76561198077246154,76561198077246154,41300,Altitude,0,0.0
76561198077246154,76561198077246154,323370,TERA,0,0.0
76561198077246154,76561198077246154,326960,Killing Floor - Toy Master,0,0.0
76561198077246154,76561198077246154,223650,F.E.A.R. Online,0,0.0
76561198077246154,76561198077246154,330760,Running Shadow,0,0.0
76561198077246154,76561198077246154,17570,"Pirates, Vikings, & Knights II",400,0.0
76561198077246154,76561198077246154,730,Counter-Strike: Global Offensive,27118,1590.0
76561198077246154,76561198077246154,333930,Dirty Bomb,419,0.0
76561198077246154,76561198077246154,335150,Magic Barrage - Bitferno,177,0.0
76561198077246154,76561198077246154,335330,Brick-Force,4,0.0
76561198077246154,76561198077246154,336670,HIT,21,0.0
76561198077246154,76561198077246154,338180,Batla,13,0.0
76561198077246154,76561198077246154,338540,Navy Field 2 : Conqueror of the Ocean,1,0.0
76561198077246154,76561198077246154,339120,Fork Parker's Holiday Profit Hike,9,0.0
76561198077246154,76561198077246154,340810,Deepworld,46,0.0
76561198077246154,76561198077246154,341720,Among Ripples,9,0.0
76561198077246154,76561198077246154,342570,HIS (Heroes In the Sky),0,0.0
76561198077246154,76561198077246154,342980,Destination Sol,74,0.0
76561198077246154,76561198077246154,316390,sZone-Online,39,0.0
76561198077246154,76561198077246154,345520,Infinite Crisis™,0,0.0
76561198077246154,76561198077246154,345650,Without Within,1,0.0
76561198077246154,76561198077246154,346120,Boring Man - Online Tactical Stickman Combat,193,0.0
76561198077246154,76561198077246154,346900,AdVenture Capitalist,185,0.0
76561198077246154,76561198077246154,347630,16 Bit Arena,0,0.0
76561198077246154,76561198077246154,348700,Walkover,8,0.0
76561198077246154,76561198077246154,349480,Modular Combat,0,0.0
76561198077246154,76561198077246154,350020,The Gate,9,0.0
76561198077246154,76561198077246154,339280,Strife,8,0.0
76561198077246154,76561198077246154,350700,Red Stone Online,1,0.0
76561198077246154,76561198077246154,351790,Invisible Apartment,1,0.0
76561198077246154,76561198077246154,351800,Dev Guy,8,0.0
76561198077246154,76561198077246154,352160,Curse of Mermos,7,0.0
76561198077246154,76561198077246154,353360,how do you Do It?,7,0.0
76561198077246154,76561198077246154,354500,PAYDAY: The Web Series,0,0.0
76561198077246154,76561198077246154,354510,PAYDAY: The Web Series: The Vault,0,0.0
76561198077246154,76561198077246154,354520,PAYDAY: The Web Series: Hector,0,0.0
76561198077246154,76561198077246154,354530,PAYDAY: The Web Series: The Elephant,0,0.0
76561198077246154,76561198077246154,354540,PAYDAY: The Web Series: Greta: The Assassin,0,0.0
76561198077246154,76561198077246154,354550,PAYDAY: The Web Series: Vlad & Gage,0,0.0
76561198077246154,76561198077246154,494710,PAYDAY: The Web Series: First World Bank,0,0.0
76561198077246154,76561198077246154,351140,Rustbucket Rumble,10,0.0
76561198077246154,76561198077246154,355180,Codename CURE,52,0.0
76561198077246154,76561198077246154,355840,Survarium,86,0.0
76561198077246154,76561198077246154,356640,Metro Conflict,6,0.0
76561198077246154,76561198077246154,356670,Spooky's Jump Scare Mansion,55,0.0
76561198077246154,76561198077246154,360760,Run and Fire,0,0.0
76561198077246154,76561198077246154,360870,Ultimate Tic-Tac-Toe,2,0.0
76561198077246154,76561198077246154,362070,Metal Reaper Online,0,0.0
76561198077246154,76561198077246154,320590,Warside,18,0.0
76561198077246154,76561198077246154,363970,Clicker Heroes,91,0.0
76561198077246154,76561198077246154,365050,Escape,4,0.0
76561198077246154,76561198077246154,365670,Blender 2.77,28,0.0
76561198077246154,76561198077246154,372800,RPG MO,4,0.0
76561198077246154,76561198077246154,376570,WildStar,0,0.0
76561198077246154,76561198077246154,378300,The Knobbly Crook: Chapter I - The Horse You Sailed In On,1,0.0
76561198077246154,76561198077246154,380840,Teeworlds,50,0.0
76561198077246154,76561198077246154,382490,Relic Hunters Zero,19,0.0
